"PC1","PC2","name","gender","decade"
4.94949033087122,2.74765989193227,"Preston","male","1780s"
-1.2784137704281,-7.34899052082178,"Parker","male","1780s"
-2.10159649874934,-6.55558098650708,"Madison","female","1780s"
3.86130777718728,1.97886527340438,"Haley","female","1780s"
3.78044614170826,1.41649254872894,"Sydney","female","1780s"
3.4118472864004,2.18738264291872,"Savannah","female","1780s"
2.14409327252292,0.00674224820684752,"Alexandria","female","1780s"
5.05306840268411,2.40487367345264,"Bailey","female","1780s"
1.83909873319566,0.739402711483582,"Faith","female","1780s"
4.63249483529021,1.97579678189637,"Summer","female","1780s"
5.05349529845226,2.20783316001433,"Isabella","female","1780s"
4.78855431781534,2.28852290593192,"Diego","male","1780s"
5.09277314220902,1.96877810383877,"Sebastian","male","1780s"
4.73301653451401,2.67784271494227,"Liam","male","1780s"
5.19139294329363,2.51265723320756,"Josiah","male","1780s"
5.17181280338541,2.54342177526308,"Peyton","androgynous","1780s"
4.76281683421939,2.0029656620223,"Trenton","male","1780s"
4.7355219032339,2.97010429440151,"Ava","female","1780s"
5.18547653765538,2.51175921436363,"Addison","female","1780s"
4.58324371583829,1.4114227103169,"Trinity","female","1780s"
4.42883162519063,1.7218270424264,"Avery","androgynous","1780s"
5.17181280338541,2.54342177526308,"Peyton","androgynous","1780s"
4.72465531240816,2.49587426828266,"Serenity","female","1780s"
-18.6734101513651,2.69442701584712,"Hope","female","1780s"
4.57274387361844,1.73625617396355,"Grayson","male","1780s"
5.24124791057562,2.11810486469077,"Hudson","male","1780s"
3.98544893571793,1.3537303855371,"Lincoln","male","1780s"
5.18266701259808,2.20359434577566,"Ezra","male","1780s"
-8.19228757858383,0.104007733910997,"Miles","male","1780s"
-3.2373493069802,-0.299190145165693,"Roman","male","1780s"
4.71518731272381,2.29446235994518,"Camden","male","1780s"
4.22644527366043,1.60146295071244,"Kingston","male","1780s"
-0.747405979930351,-4.69691355882467,"Tucker","male","1780s"
4.42883162519063,1.7218270424264,"Avery","androgynous","1780s"
-44.1398065661641,-22.3538666588491,"King","male","1780s"
4.47721211733606,2.89912834738885,"Harper","female","1780s"
4.79644798906443,2.2310342015563,"Penelope","female","1780s"
4.79519377833261,2.37781655892315,"Piper","female","1780s"
4.41747116772134,2.13417118883301,"Aurora","female","1780s"
-7.76138515350623,-9.45517027672025,"London","female","1780s"
3.99920639963557,1.55547302937967,"Eden","female","1780s"
1.82799084684705,1.71360789110076,"Harmony","female","1780s"
-244.840062011384,-357.295024047353,"John","male","1790s"
-99.8759375858354,-121.116719134902,"William","male","1790s"
-86.841135192702,-119.013690262908,"James","male","1790s"
-54.796338319648,-69.7379652218592,"George","male","1790s"
-16.8156518619571,-16.5851963504362,"Charles","male","1790s"
3.97428339323424,2.46157057908153,"Frank","male","1790s"
-40.5362246781927,-50.0827574922498,"Joseph","male","1790s"
-18.5048215746549,-28.4278924790854,"Henry","male","1790s"
-39.7985379031717,-50.8298542051244,"Robert","male","1790s"
-87.2051066626273,-114.707339330889,"Thomas","male","1790s"
-17.695179576303,-23.6192736372606,"Edward","male","1790s"
4.72494388292275,2.43679272665735,"Harry","male","1790s"
1.91712296867484,-2.96122029824053,"Walter","male","1790s"
3.93264621608534,1.82877950323112,"Arthur","male","1790s"
4.63729646160787,2.47480664074179,"Fred","male","1790s"
4.84811569163285,2.56058461488,"Albert","male","1790s"
-62.5378080014019,-76.5818084224398,"Samuel","male","1790s"
5.35696753398189,3.07311049493058,"Clarence","male","1790s"
-5.81940901455349,0.818850263870123,"Louis","male","1790s"
-11.8212181484476,-17.2151896153162,"David","male","1790s"
5.01191200127868,2.95367494921162,"Joe","male","1790s"
5.47057207983109,3.16251483950434,"Charlie","male","1790s"
-25.2975110978,-39.6279105787275,"Richard","male","1790s"
5.18785355640003,2.91815886220035,"Ernest","male","1790s"
1.75614462555063,0.711713179432511,"Roy","male","1790s"
-929.574125143934,226.74369541055,"Will","male","1790s"
-2.36092864462209,-8.27051887081245,"Andrew","male","1790s"
3.48473433227805,-0.297374289021686,"Jesse","male","1790s"
5.21978193167503,3.35455897612703,"Oscar","male","1790s"
5.3514224619035,3.12319547746028,"Willie","androgynous","1790s"
-7.54767822270432,-13.018120282347,"Daniel","male","1790s"
-18.3571545493559,-26.7010637821912,"Benjamin","male","1790s"
4.99117946201927,2.73674827076593,"Carl","male","1790s"
-0.0202351684416307,-1.44284021837719,"Sam","male","1790s"
4.32346025193143,2.99127679522373,"Alfred","male","1790s"
-1.23855252701424,-1.40290894376411,"Earl","male","1790s"
-31.8192171944582,-43.5829012766421,"Peter","male","1790s"
5.36840302797514,3.07015095616261,"Elmer","male","1790s"
-1.00942846031499,-4.91941897580954,"Frederick","male","1790s"
3.18266043407325,0.145223617121613,"Howard","male","1790s"
-18.9993246197996,-25.206117841324,"Lewis","male","1790s"
4.23768320759475,1.64566962794213,"Ralph","male","1790s"
5.00697930673588,2.4776321536574,"Herbert","male","1790s"
-0.849824007317604,-2.48301849740783,"Paul","male","1790s"
-3.88233768065473,-8.14988554159333,"Lee","male","1790s"
-1.31294051013326,1.17079210340844,"Tom","male","1790s"
1.92921127008608,-1.12432348398153,"Herman","male","1790s"
-0.49070877068084,-1.93204568187777,"Martin","male","1790s"
-13.5397689939234,-19.730632525799,"Jacob","male","1790s"
0.724514425182598,-2.27993143385254,"Michael","male","1790s"
4.22840789686433,2.28627916868028,"Jim","male","1790s"
5.36142843714585,3.08308483662907,"Claude","male","1790s"
1.14550079076797,1.24215231990219,"Ben","male","1790s"
5.42935911664548,3.12001357615835,"Eugene","male","1790s"
-27.5540909439574,-27.1270348895512,"Francis","male","1790s"
5.30516331615111,2.94116169889018,"Grover","male","1790s"
5.0190795298582,2.80970624084168,"Raymond","male","1790s"
-0.545438188695477,-4.160547775714,"Harvey","male","1790s"
5.23595264466521,2.98878401261419,"Clyde","male","1790s"
5.32027521354617,2.97483413868777,"Edwin","male","1790s"
5.32906417120656,2.92282459253511,"Edgar","male","1790s"
-139.86659166763,-0.741131878836115,"Ed","male","1790s"
1.86483061192707,-1.61650244316999,"Lawrence","male","1790s"
3.48331725777425,1.36793118193211,"Bert","male","1790s"
-0.226126174852788,-1.33191913622318,"Chester","male","1790s"
1.6669790857127,0.869288508913016,"Jack","male","1790s"
3.79193683721182,0.826023115569712,"Otto","male","1790s"
5.33402003791449,3.12084555471478,"Luther","male","1790s"
5.4306301773355,3.13149052448525,"Charley","male","1790s"
5.16226159304313,2.92394384880296,"Guy","male","1790s"
4.45001251478235,2.14345414240597,"Floyd","male","1790s"
3.39053969751328,2.17052143084563,"Ira","male","1790s"
0.327974829543161,0.110258110790544,"Ray","male","1790s"
-1.02990783277036,-3.23861318368894,"Hugh","male","1790s"
-11.3561700927456,-16.0417329482263,"Isaac","male","1790s"
-3.26817204771973,-5.20230643625526,"Oliver","male","1790s"
1.42888248600476,-1.04019342359002,"Patrick","male","1790s"
4.38752307452849,2.81195162283842,"Homer","male","1790s"
4.08365150153535,1.41427736355048,"Theodore","male","1790s"
0.214003879251253,-1.6966577919686,"Leonard","male","1790s"
4.54536992602502,2.14608918036584,"Leo","male","1790s"
-6.4079698452872,-11.0079467973934,"Alexander","male","1790s"
-28.8082834687271,-21.5015019064735,"August","male","1790s"
5.46607508702893,3.12366211069008,"Harold","male","1790s"
-1.65239951125312,-6.4502624692949,"Allen","male","1790s"
-9.14062306009504,-15.8482700681057,"Philip","male","1790s"
-0.065064651015073,-2.12211583138488,"Stephen","male","1790s"
4.62944013905955,0.783611265041629,"Horace","male","1790s"
5.48206589115942,3.13946849106372,"Marion","androgynous","1790s"
4.1714858683616,2.26490736695393,"Bernard","male","1790s"
-11.1496050972766,-17.3114869696921,"Anthony","male","1790s"
4.59140203034835,2.60209542547048,"Julius","male","1790s"
-0.425716276134321,-0.805726616687084,"Warren","male","1790s"
5.5000567901586,3.17600941582242,"Leroy","male","1790s"
4.45680871354976,2.01221899864449,"Clifford","male","1790s"
5.47937977092009,3.1117971334464,"Eddie","male","1790s"
4.54815828389885,2.29776895415684,"Sidney","male","1790s"
4.04337979738429,2.09233265253416,"Milton","male","1790s"
4.9667078420582,2.85480295707807,"Leon","male","1790s"
2.62281359421626,0.423848075298808,"Alex","male","1790s"
5.50427872537035,3.18272027816387,"Lester","male","1790s"
5.47400932432844,3.17789457980158,"Emil","male","1790s"
0.647212893724472,1.43299690790143,"Dan","male","1790s"
2.96972295768162,-0.203316337554573,"Willis","male","1790s"
5.44276341753756,3.07709167716208,"Everett","male","1790s"
5.44752925403814,3.17863572184743,"Dave","male","1790s"
5.05551333882976,2.78636211437508,"Leslie","androgynous","1790s"
4.31566018454441,2.17277750902079,"Rufus","male","1790s"
4.0598314211728,1.67492722192666,"Perry","male","1790s"
4.17241970432711,1.82870973765826,"Lloyd","male","1790s"
5.12917588838576,3.02866463999278,"Victor","male","1790s"
5.39951475796184,3.18335576706854,"Calvin","male","1790s"
5.10950627026329,2.76535907096959,"Harrison","male","1790s"
4.945637167679,2.79061854411347,"Norman","male","1790s"
5.51210638014253,3.17368838414342,"Wesley","male","1790s"
5.03356310796646,3.20605490982739,"Jess","male","1790s"
5.46843988005632,3.19060554180274,"Percy","male","1790s"
4.85128868301213,2.27259641098677,"Amos","male","1790s"
3.90019457961251,0.910052723942655,"Dennis","male","1790s"
5.34433962846014,3.02981388475936,"Jerry","male","1790s"
2.24981729526052,0.863368000940081,"Nathan","male","1790s"
-7.29810974500397,-11.12381526446,"Franklin","male","1790s"
5.35292254841343,3.05325084810286,"Alonzo","male","1790s"
-0.852992915458377,-6.44317488473585,"Matthew","male","1790s"
3.73979607203334,1.94225063431046,"Mack","male","1790s"
4.91306687910277,3.33520261850514,"Earnest","male","1790s"
5.41492393696969,3.15529643429742,"Gus","male","1790s"
4.8543466641553,3.05209858282231,"Russell","male","1790s"
3.48642718862585,0.80541203580537,"Adam","male","1790s"
-3.2480574698622,1.31990195898404,"Jay","male","1790s"
3.83424428920552,0.406261918563039,"Wallace","male","1790s"
0.964563155828795,0.0664578728935725,"Otis","male","1790s"
5.34714783510138,2.96378119721312,"Stanley","male","1790s"
5.50594029829922,3.14474932335375,"Adolph","male","1790s"
5.46156472918268,3.16677739857889,"Jake","male","1790s"
5.51261961056976,3.17581792510398,"Roscoe","male","1790s"
4.78690711850003,2.45997630114473,"Maurice","male","1790s"
5.49538980556932,3.13380348576782,"Melvin","male","1790s"
2.94785026825982,1.14962041526476,"Gilbert","male","1790s"
1.93872444097306,-3.46809274417353,"Ross","male","1790s"
5.42803344773103,3.13779425747331,"Willard","male","1790s"
-9.63148014193904,0.00494510103515008,"Mark","male","1790s"
-1.00166794605548,-3.06099314632964,"Levi","male","1790s"
5.47004308325222,3.12971242306726,"Wilbur","male","1790s"
3.09189548095243,0.300783845344563,"Cornelius","male","1790s"
5.1188271393603,2.58318383693764,"Jose","male","1790s"
4.09969314823622,1.6451763185976,"Aaron","male","1790s"
5.42800176571322,3.02991655639117,"Phillip","male","1790s"
-8.40156255494371,-10.7357618614026,"Morris","male","1790s"
4.73631678824634,2.39861082018389,"Noah","male","1790s"
5.42734164088743,3.07107624822953,"Claud","male","1790s"
3.78794366326388,1.73682250082106,"Clinton","male","1790s"
4.66434525903831,2.04020427467657,"Felix","male","1790s"
3.06620559217164,-1.97055890838632,"Moses","male","1790s"
5.11203878988056,2.63323972261129,"Elijah","male","1790s"
3.49142375351758,1.5874398822302,"Nelson","male","1790s"
1.70323851074225,-2.18947440722657,"Simon","male","1790s"
4.77164231841944,2.3199329892985,"Virgil","male","1790s"
4.65624667421012,2.0353091974143,"Hiram","male","1790s"
4.89787381654233,2.40546438829404,"Jasper","male","1790s"
3.32634997738584,1.709316644586,"Marshall","male","1790s"
4.60695811662147,2.41961428618399,"Manuel","male","1790s"
4.35604750313888,1.73203656482129,"Sylvester","male","1790s"
4.59473826048228,3.14423321853006,"Mike","male","1790s"
0.588218276335299,-4.65442730290204,"Abraham","male","1790s"
3.34939768612659,0.451466973007576,"Silas","male","1790s"
5.44818878965768,3.12192041380272,"Irvin","male","1790s"
4.58880720215271,3.00326117476034,"Max","male","1790s"
3.7823483730831,0.615984852494646,"Owen","male","1790s"
4.33063745707284,1.27949048919435,"Christopher","male","1790s"
5.18371704712146,2.98543497832712,"Reuben","male","1790s"
4.7896070684039,2.17506289318474,"Glenn","male","1790s"
-9.01828799085959,-7.04961116263506,"Nicholas","male","1790s"
4.17830315679219,1.61784917907143,"Ellis","male","1790s"
5.42189128237067,3.08958034357389,"Marvin","male","1790s"
5.35830432484377,3.12390508333334,"Wiley","male","1790s"
4.12730697909328,2.31191546786361,"Eli","male","1790s"
4.09945229666392,1.77507519989754,"Edmund","male","1790s"
5.47611278353459,3.17129574107215,"Ollie","androgynous","1790s"
4.63568720049616,2.69703740741129,"Cecil","male","1790s"
3.88736087647776,2.58430440820864,"Cleveland","male","1790s"
3.78385701020094,1.08252669169541,"Curtis","male","1790s"
-0.814172708548371,-3.41643788256577,"Timothy","male","1790s"
5.49888266435465,3.16626146364403,"Harley","male","1790s"
5.3681632155589,3.07618501686407,"Jeff","male","1790s"
5.41967483830994,3.13006309868977,"Anton","male","1790s"
5.41998376506135,3.07455105429434,"Alva","male","1790s"
0.591684940117845,-1.82823368376452,"Wilson","male","1790s"
5.37525909739937,3.01724022085655,"Irving","male","1790s"
4.88529616572936,2.36546331426213,"Clayton","male","1790s"
5.44604402478124,3.11908279887487,"Rudolph","male","1790s"
3.47861883520834,2.14087300172964,"Vernon","male","1790s"
5.1680826313387,3.05661115859593,"Hubert","male","1790s"
-15.0081496380827,-16.3015945377414,"Mary","female","1790s"
3.84229783978711,1.72853971669391,"Anna","female","1790s"
5.36009317371055,3.01993361488676,"Emma","female","1790s"
-5.59930075500532,-5.46141878349451,"Elizabeth","female","1790s"
3.57236734563643,0.925464848520499,"Margaret","female","1790s"
5.21268513078779,3.08868575045963,"Ida","female","1790s"
5.28027196461674,2.88147467385975,"Clara","female","1790s"
5.36892889818912,3.02363481981631,"Alice","female","1790s"
5.52128188760859,3.15472494502755,"Annie","female","1790s"
4.4898667018516,2.76533617746775,"Florence","female","1790s"
-1.61824534352758,0.208513836118782,"Grace","female","1790s"
2.27381264944139,0.581349340168792,"Sarah","female","1790s"
5.04872000861153,3.11866624677235,"Ella","female","1790s"
4.12382450503375,1.8361661188594,"Martha","female","1790s"
5.47910964716924,3.14982688161473,"Nellie","female","1790s"
5.46179271376413,3.12111452428115,"Mabel","female","1790s"
4.99766771618206,2.73764016396415,"Laura","female","1790s"
5.30869774684901,3.15400027268245,"Carrie","female","1790s"
4.81764307869358,2.80025733629425,"Cora","female","1790s"
5.18848064141532,2.78721545024241,"Helen","female","1790s"
5.49172283123149,3.15815171639467,"Maude","female","1790s"
5.49118613106458,3.16923064188909,"Lillian","female","1790s"
-5.66792607176045,1.70581609941408,"Rose","female","1790s"
-0.663143338366349,-1.05290318828127,"Pearl","female","1790s"
5.50744034313278,3.1522416035758,"Edith","female","1790s"
5.51022704118719,3.17536956997599,"Jennie","female","1790s"
5.12981494543308,3.17385272152794,"Eva","female","1790s"
4.7055170921794,2.51659502652555,"Julia","female","1790s"
4.915431675596,2.27659968550932,"Myrtle","female","1790s"
5.46142323314737,3.17086553858283,"Louise","female","1790s"
4.88259127136627,2.42021041576878,"Frances","female","1790s"
3.60582885680322,1.52161524413077,"Catherine","female","1790s"
5.48181430047524,3.14941703381131,"Lena","female","1790s"
4.87453684030157,3.04208393541403,"Marie","female","1790s"
4.93401614515907,2.9259754661059,"Ada","female","1790s"
5.47227967001097,3.14917757205841,"Josephine","female","1790s"
3.07917766375642,0.596590662685772,"Lucy","female","1790s"
5.46251205296466,3.14008176080317,"Dora","female","1790s"
5.07438106532429,2.94554875904693,"Agnes","female","1790s"
4.98253835347562,2.94682133706598,"Blanche","female","1790s"
5.46722282418575,3.15323522034965,"Nora","female","1790s"
5.41446519986746,3.102286761201,"Rosa","female","1790s"
5.48910362326769,3.15239884146294,"Stella","female","1790s"
5.45625033917598,3.12740954604952,"Daisy","female","1790s"
-474.637064430404,-78.5758279379294,"May","female","1790s"
5.49042373083644,3.14784991327543,"Effie","female","1790s"
5.2846636051691,3.12723353426479,"Mae","female","1790s"
5.48678086883359,3.15117114442909,"Ellen","female","1790s"
4.56049939146203,2.45430497334238,"Ruth","female","1790s"
5.47693558903624,3.12617683788231,"Alma","female","1790s"
5.48543823524846,3.16683308396123,"Della","female","1790s"
5.49618615657148,3.1487080665377,"Lizzie","female","1790s"
5.45172423060062,3.16953189142362,"Sadie","female","1790s"
-5.60705426825461,-11.0604565846369,"Nancy","female","1790s"
5.50321685330924,3.1592780834166,"Susie","female","1790s"
5.13637136620016,2.87316342014149,"Maud","female","1790s"
3.10960421652285,1.26561218653159,"Flora","female","1790s"
5.37955185084176,3.16695649173838,"Irene","female","1790s"
5.42450634641786,3.13147022679042,"Etta","female","1790s"
5.4880437678887,3.18102588454864,"Katie","female","1790s"
3.58472327790798,0.263362696359073,"Lydia","female","1790s"
5.42722822116621,3.20812993111265,"Viola","female","1790s"
2.23103513596535,0.173956729065927,"Caroline","female","1790s"
5.4903925732518,3.16461681325988,"Hazel","female","1790s"
-12.7831023055289,-7.32296008020518,"Georgia","female","1790s"
5.39904375022575,2.85145779241986,"Esther","female","1790s"
1.31783031141287,0.246239789805403,"Olive","female","1790s"
5.3514224619035,3.12319547746028,"Willie","androgynous","1790s"
4.3039670477603,1.70902896142945,"Harriet","female","1790s"
5.44737910119236,3.13435352105328,"Emily","female","1790s"
-2.66084425769356,-2.0342964145804,"Charlotte","female","1790s"
5.4667312201608,3.13417313470144,"Lulu","female","1790s"
4.90356837507317,2.48427653275724,"Susan","female","1790s"
4.9685109723547,2.999300134269,"Kate","female","1790s"
0.392964406838315,-2.09740163214022,"Jane","female","1790s"
4.77913999287836,2.4698540602431,"Amelia","female","1790s"
-29.4633741774444,-20.8958654559158,"Virginia","female","1790s"
5.5118000969849,3.17343392199786,"Beulah","female","1790s"
-5.68564932008964,-7.01704043257871,"Eliza","female","1790s"
2.0231187111206,-1.77311822796637,"Rebecca","female","1790s"
5.47611278353459,3.17129574107215,"Ollie","androgynous","1790s"
4.84259653279259,2.97338450086534,"Belle","female","1790s"
5.03702360579897,2.42505237829344,"Ruby","female","1790s"
4.34000116795498,1.69999074163329,"Matilda","female","1790s"
5.13992327056229,2.96362853170282,"Theresa","female","1790s"
0.899160744421125,-2.51463908610533,"Hannah","female","1790s"
4.64414569827779,1.9486330750606,"Henrietta","female","1790s"
2.85339246004948,1.68312007252204,"Augusta","female","1790s"
4.46654643662466,2.70047554668333,"Eleanor","female","1790s"
4.85971029748681,2.39457338983794,"Rachel","female","1790s"
4.85793762894539,2.56046111644343,"Amy","female","1790s"
5.35233400153635,3.06919261424547,"Sara","female","1790s"
4.75275717916217,2.37460795984608,"Anne","female","1790s"
5.48206589115942,3.13946849106372,"Marion","androgynous","1790s"
4.5245507952129,2.70831885544934,"Iva","female","1790s"
-8.77441104148651,-8.4406584575984,"Ann","female","1790s"
5.4416642490932,3.20111399520162,"Nina","female","1790s"
5.28360256434824,2.86985386278801,"Dorothy","female","1790s"
5.47304531959507,3.18682354609593,"Lola","female","1790s"
5.50376103602583,3.16186028791191,"Beatrice","female","1790s"
4.0262814756365,1.768944331965,"Sophia","female","1790s"
5.18016397944619,2.81695511454813,"Barbara","female","1790s"
5.50098637528737,3.16212228010344,"Evelyn","female","1790s"
-1.17842758151105,-3.18004653690959,"Maria","female","1790s"
5.47790341373094,3.15116240096349,"Allie","female","1790s"
5.3874192978366,2.92430302057787,"Delia","female","1790s"
5.46699388637102,3.18163474578798,"Millie","female","1790s"
5.49400675718715,3.15168808239931,"Alta","female","1790s"
5.13267018231698,2.88190305304614,"Betty","female","1790s"
5.43926170105734,3.14536210010226,"Janie","female","1790s"
4.76150059976703,3.0850482673054,"Victoria","female","1790s"
3.6394447197705,1.2661110896932,"Louisa","female","1790s"
4.11103257050193,2.96983843219752,"Vera","female","1790s"
3.95455218146721,2.61230863937087,"Lou","female","1790s"
5.51187094300664,3.11669924080648,"Celia","female","1790s"
5.13755349234685,2.95270423546485,"Nell","female","1790s"
5.44507995689651,3.0613204058444,"Winifred","female","1790s"
5.45823899669234,3.11835082472499,"Hilda","female","1790s"
5.38486636532684,3.20415290316705,"Sophie","female","1790s"
5.49950962545538,3.17831882130823,"Christine","female","1790s"
5.49179331341789,3.16442938877871,"Marguerite","female","1790s"
5.35008872439358,3.04774331639343,"Eunice","female","1790s"
5.51261961056976,3.17581792510398,"Bertie","female","1790s"
5.42286646891721,3.20234382029898,"Sylvia","female","1790s"
5.47373306268297,3.10169122571666,"Lucille","female","1790s"
5.33030460446764,3.05694290560923,"Bess","female","1790s"
5.50548138385437,3.16595930842722,"Genevieve","female","1790s"
5.50173206925857,3.17328526684316,"Leila","female","1790s"
5.49078308683691,3.21224062266176,"Isabel","female","1790s"
5.42637065477735,3.01007800373222,"Rhoda","female","1790s"
5.19944484165962,2.64357091388722,"Cornelia","female","1790s"
-13.6779148707219,-20.2286608776288,"Sally","female","1790s"
2.99441488888789,1.93212503475376,"Jean","female","1790s"
4.69764469941519,3.04728248234102,"Lois","female","1790s"
5.49262305801534,3.17125769188118,"Myra","female","1790s"
5.49063247991475,3.13589576071645,"Harriett","female","1790s"
5.35468605363481,3.02730067207646,"Adeline","female","1790s"
3.6206709031227,2.85152774265022,"Sue","female","1790s"
5.51261961056976,3.17581792510398,"Christina","female","1790s"
5.49703491350891,3.15766987815754,"Dewey","male","1790s"
5.04694331446755,2.97768444911717,"Donald","male","1790s"
5.51261961056976,3.17581792510398,"Kenneth","male","1790s"
3.35606445555241,2.33892182185474,"Vincent","male","1790s"
4.61371845612735,1.33651666563698,"Glen","male","1790s"
1.99122610337952,-1.24387754273883,"Gordon","male","1790s"
4.92874870030007,3.02918680201013,"Roland","male","1790s"
3.12769312995316,0.570337265649615,"Arnold","male","1790s"
-66.4294994067035,-0.128732515968048,"Bill","male","1790s"
3.59759306267747,2.14981155309075,"Sherman","male","1790s"
5.40941170708,3.11070709581247,"Gerald","male","1790s"
5.50838975869384,3.18647273851001,"Steve","male","1790s"
5.43230774618846,3.02545952900956,"Violet","female","1790s"
5.44265312491332,3.10644133350432,"Doris","female","1790s"
5.47797197283295,3.15404493780302,"Freda","female","1790s"
5.39770161351058,3.08327467568948,"Marian","female","1790s"
5.351962857633,3.32492554111824,"Kathleen","female","1790s"
3.84888761666005,2.74565454797082,"Fern","female","1790s"
5.5044511125397,3.16442246348816,"Norma","female","1790s"
5.45472125014321,3.10707728721345,"Roosevelt","male","1790s"
2.7941026008473,1.00167388537646,"Wayne","male","1790s"
0.930878192455391,-3.28157502323444,"Nathaniel","male","1790s"
5.42341184405035,3.09804581549927,"Alton","male","1790s"
5.34665353606968,3.02815149796887,"Tony","male","1790s"
5.44156319861977,3.10776076718284,"Jerome","male","1790s"
4.04689405251686,1.77944805273803,"Douglas","male","1790s"
5.12954923507874,2.88294517214803,"Pete","male","1790s"
-23.4716188618502,0.0735914313268394,"Ted","male","1790s"
4.79838432570865,2.23389448978477,"Roger","male","1790s"
4.93636138570235,2.66674687638154,"Juan","male","1790s"
5.47445489976371,3.14911926266474,"Opal","female","1790s"
2.04180068190791,1.46050807067944,"Geneva","female","1790s"
5.48455661357567,3.20061335078026,"Audrey","female","1790s"
5.50027798784288,3.17338188843314,"Miriam","female","1790s"
5.44562559933265,3.17852500527827,"Bonnie","female","1790s"
5.49968739303709,2.99421775163423,"Woodrow","male","1790s"
4.32353559650349,2.49164531789686,"Dale","male","1790s"
5.37680067800277,3.20720343500038,"Angelo","male","1790s"
-5.53354006954,-0.723526392998203,"Don","male","1790s"
5.22010659596896,2.98976813584318,"Lyle","male","1790s"
5.09653225020967,3.04180718984325,"Bruce","male","1790s"
5.51219345535513,3.17508508220056,"Ronald","male","1790s"
5.4680225189556,3.16897733232454,"Ervin","male","1790s"
5.31902012148956,3.08319449949624,"Ivan","male","1790s"
5.4767122896872,3.12064364460532,"Forrest","male","1790s"
5.34372865104143,3.16318888425997,"Karl","male","1790s"
4.85989385588385,2.81317418565489,"Nick","male","1790s"
5.30478222071249,3.09296270655974,"Julian","male","1790s"
5.47785419603437,3.19329407543745,"Merle","male","1790s"
5.48877904594088,3.18800847897099,"Rita","female","1790s"
-79.7385356835426,-60.826374582869,"June","female","1790s"
5.50718309009385,3.17296933679818,"Phyllis","female","1790s"
5.29630378330359,3.1589639801078,"Lorraine","female","1790s"
5.38778047198344,3.05389932337674,"Shirley","female","1790s"
5.49572776514202,3.1647651270547,"Muriel","female","1790s"
5.49310733310162,3.17486535872071,"Dolores","female","1790s"
5.42162648451184,3.04348724801859,"Janet","female","1790s"
5.41329313140821,3.09393414515332,"Roberta","female","1790s"
5.49024968243207,3.18253717025839,"Anita","female","1790s"
5.31564463166717,3.30047535563345,"Antoinette","female","1790s"
5.49324846360183,3.1980442864473,"Marcella","female","1790s"
5.37208551811673,3.04604562675545,"Dorothea","female","1790s"
5.50376373168775,3.17535568692193,"Regina","female","1790s"
5.14673522239667,2.9129462737212,"Joan","female","1790s"
5.25784954630391,3.05318025266049,"Billy","male","1790s"
0.460370476796186,3.44823480628956,"Gene","male","1790s"
5.48813118091377,3.16571925947288,"Bobby","male","1790s"
5.2378443944081,2.99564806232812,"Bob","male","1790s"
4.50352203310144,2.19484702730923,"Junior","male","1790s"
5.46082862496378,3.18214184876189,"Johnny","male","1790s"
4.44102458969639,1.76695856408647,"Dean","male","1790s"
4.45871488815062,2.09496389352278,"Keith","male","1790s"
5.38609767908987,3.08096791786988,"Duane","male","1790s"
5.51390048406603,3.16903951142054,"Jimmy","male","1790s"
5.27777816015261,2.80933799915354,"Lowell","male","1790s"
5.50771738347701,3.17148424762016,"Larry","male","1790s"
5.16567851355235,2.82734172456479,"Antonio","male","1790s"
5.34118685830136,3.21319765304609,"Alan","male","1790s"
5.1859525497824,3.02050357688914,"Allan","male","1790s"
5.48903197647953,3.1757357722144,"Gloria","female","1790s"
5.30902130567354,2.94021439604188,"Joyce","female","1790s"
4.08838468328219,2.25040639881355,"Beverly","female","1790s"
5.3079476571869,2.99013080175541,"Donna","female","1790s"
5.51113159720534,3.17354412025587,"Margie","female","1790s"
5.32887103511144,3.01818534578972,"Carol","female","1790s"
-0.0281485108131782,-3.58716642037029,"Peggy","female","1790s"
5.47525574246581,3.17512731838394,"Jacqueline","female","1790s"
5.33731495287547,3.12823490330905,"Constance","female","1790s"
5.44076494468002,3.20350690832779,"Claire","female","1790s"
5.40794876127474,3.24230663472599,"Bette","female","1790s"
5.48967915885023,3.18687438244463,"Rosalie","female","1790s"
5.5016209311564,3.1428336249701,"Lila","female","1790s"
5.0807930580174,3.12436644340305,"Gary","male","1790s"
5.49848415539637,3.15243543125564,"Tommy","male","1790s"
5.39327280384421,3.0352305892497,"Darrell","male","1790s"
2.08213924478988,-0.461295632548959,"Terry","androgynous","1790s"
4.56469589886446,2.2354184872549,"Dick","male","1790s"
5.0847487674879,2.94519145090845,"Rodney","male","1790s"
5.09530328171378,2.55168606245882,"Neil","male","1790s"
4.46147150778158,2.21924197975286,"Joel","male","1790s"
2.52561826071382,-0.93730336715595,"Carroll","male","1790s"
5.41107685262,3.09180599755403,"Benny","male","1790s"
2.52643668112317,-1.44662475484923,"Barry","male","1790s"
2.09935586238614,1.12660188688336,"Jon","male","1790s"
5.39095332255825,3.03051458361866,"Judith","female","1790s"
5.42054110765319,2.99243047602506,"Patsy","female","1790s"
5.27924085289886,2.99915780150531,"Sharon","female","1790s"
-33.1486166369251,-24.2207916044843,"Jo","female","1790s"
5.47886958889465,3.154687123951,"Carole","female","1790s"
